,Substance,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
54,CO2,DOM,Dominican Republic,0.84763060059251,0.84310878223298,1.0697498304335,1.0375704059035,1.0818640552102,1.0936874175708,1.0953328249426,1.1546634240515,1.1484689041834,1.1844078500222,1.1909367409549,1.1066754319603,1.051706369833,1.1931730906107,1.2268754746633,1.0555117851709,1.1558783541428,1.3012193368133,1.2791197281154,1.3355136089448,1.1198257686176,1.1500055699548,1.3088779336059,1.2687093129206,1.4553387105402,1.5198119656866,1.6098924114754,1.7996136825099,2.0242073691374,2.1599126622069,2.2207043332961,2.2029820505143,2.380189158234,2.0950044290562,1.9148082319912,2.0382482825316,2.1922672877321,2.1877355159511,2.1501921950047,2.031724212497,2.1083818060967,2.1113771150969,2.1586288745046,2.0925118006033,2.086823067449,2.2679678101102,2.3346304128008,2.2125529895309,2.3562364265958,2.5116622300424,2.2542795918914,2.4716149818862
55,CO2,DZA,Algeria,1.3014015576204,1.4919419297647,2.2357254111482,2.9408584620414,2.4192322321673,2.137729710517,2.6949418566028,2.8994772700575,3.1063868719539,3.013727319178,2.9276874710659,2.6707500528039,2.6688390000482,2.7076340288141,2.7641935058042,3.0940588081728,3.1266773996544,2.9200630771068,2.8702495198586,2.8124638301664,2.6243655248331,2.7158380817494,2.9438271564099,2.8888914864215,2.7408352056352,2.7788818509907,2.693312528459,2.5985663382941,2.5651258544594,2.634310803149,2.68520201861,2.5998628474149,2.7080465726045,2.8726780809128,2.8248231758903,2.9622546384125,3.062023506909,3.0912418883343,3.180435213707,3.222138519783,3.2295619625284,3.3398282806589,3.6610620132325,3.6965038014953,3.8895462281378,4.0500886449739,3.9273590124201,3.940207200367,4.1350475034247,4.168873724088,3.8988519580032,3.9346050745835
56,CO2,ECU,Ecuador,0.828844709855,0.71841737969132,0.69882127905872,0.85930200552864,1.0207125404659,1.0763366316806,1.1991275418628,1.3568434724093,1.4843898043776,1.5670540056862,1.6071241439897,1.7244134553701,1.6933461169625,1.5516734473706,1.5600116552524,1.6370126104867,1.6764111984772,1.5025059076564,1.6507679635355,1.6255095076998,1.7211508175403,1.6843445401435,1.7332539673478,1.6524607698488,1.6942961501096,1.819621608527,2.0528833228643,2.0949259459347,2.0166543327939,1.7507146908583,1.7469119771675,1.8911504002033,1.8595238921866,1.8694781636239,1.9406223911036,2.0595318495967,2.1657866970417,2.1710562631055,2.2098985673137,2.3660794216704,2.5086511016217,2.4909746847659,2.4633279364455,2.579650356927,2.6751921225991,2.620143217116,2.5047444393645,2.3910159725765,2.4487463220416,2.3777618172038,1.9631603332803,2.3417959883982
57,CO2,EGY,Egypt,0.72085292074247,0.69599719193352,0.74159514400704,0.673818731699,0.76295145665281,0.80463274109899,0.91105312178085,0.91780890111261,0.90847555818353,0.95765271951716,1.0270113765079,1.1341655139685,1.1939051413473,1.2984953026063,1.3940447898589,1.422536044589,1.4450225720025,1.5232779523024,1.5201832759852,1.572888711316,1.5859501263664,1.5856877989937,1.6126335049971,1.5850869294574,1.4815715396828,1.5525638109896,1.633520006397,1.7076871836123,1.7619013009714,1.8676622357148,1.8197161575164,1.9725390628919,1.987431647739,1.9911310469917,2.1179802444729,2.3134186210415,2.412250372861,2.5363221976779,2.4936297327267,2.5479644161496,2.525884766348,2.5638888574309,2.6691588085773,2.5622070216768,2.554539522536,2.5681882114907,2.5870124069057,2.7527005757526,2.8253002908663,2.6518561220198,2.3633750781702,2.4769929366306
58,CO2,ERI,Eritrea,0.18697229465265,0.1810336903009,0.16662760969761,0.16357417823955,0.15548160504827,0.14379177417549,0.13622920835196,0.11199897205415,0.1131814336965,0.12219042294508,0.124700034856,0.13679540899426,0.12423546232246,0.12259977871456,0.11955765039171,0.1194778874552,0.1011534663335,0.099865391339839,0.1001995703474,0.10043313080995,0.10429211339215,0.11947834524244,0.14766629343308,0.2118714811777,0.2402349304291,0.26135240288062,0.28519558862509,0.26680802712166,0.1983948490054,0.20574373308418,0.19753189975327,0.21020196430568,0.19967811857708,0.18714282269486,0.17914984228999,0.15354515899117,0.13093844901545,0.12554534641028,0.10731827154635,0.11029023338641,0.11562979231258,0.13048507445974,0.13659691461672,0.13640057154525,0.13579411942469,0.13358301217104,0.13494649886189,0.14434571027838,0.16592774462151,0.16623887484566,0.14493248448116,0.15035101907346
59,CO2,ESH,Western Sahara,1.1296933422829,1.1371090542955,1.1657120895242,1.2502036679439,1.3431313363901,1.3268079612216,1.1665448819787,1.0219627111708,0.84313129611265,0.81520332184317,0.81179611412162,0.69831264417612,0.68805691403828,0.68561808632775,0.65119997220697,0.70861172172998,0.70849529684002,0.89492524867527,0.80516962868734,0.71875838393305,0.68926276508079,0.80715651581884,0.69219105221491,0.62607499903259,0.61092325754088,0.68735573508876,0.67813802881998,0.6882348029042,0.67248765347679,0.66732928995532,0.81298008049411,0.76894741968697,0.71091404508358,0.6751714867196,0.63142548512357,0.59309421755577,0.57464462600778,0.5538354029393,0.5493443800748,0.53901500286541,0.52651038962181,0.48970759619656,0.48283369205032,0.47137470536144,0.45304653561038,0.45216791172221,0.44527370631645,0.38833148200239,0.39747905038734,0.39969499730689,0.33050651294426,0.39005500424361
60,CO2,ESP,Spain and Andorra,4.2732638159999,4.1250457279315,4.4285208823094,4.7396812601881,5.0462178710719,5.1471329723595,5.587440962429,5.3146462459119,5.205197603803,5.4781761699152,5.7084868226252,5.8099842227067,5.5956445467501,5.6563738483331,5.3440857793787,5.147058042253,5.2214569869861,5.2351835399672,5.3318588348608,5.8005307386156,5.9053589843542,6.0825818758732,6.287351530055,5.8909397791252,6.1281295851859,6.4185194190116,6.1835147046387,6.6594472898172,6.8475823112615,7.3505167536884,7.6843864720088,7.6030654464616,7.9101682004919,7.9854691643864,8.2238062309702,8.4358579080311,8.1088127865835,8.2824767160002,7.4823032626918,6.5495174754235,6.2264637928181,6.2505029378925,6.1262463369456,5.5753524433503,5.5378788100001,5.899299892272,5.7111114799278,6.0586453161778,5.913549124824,5.5297067847555,4.573199453585,4.9928788029349
61,CO2,EST,Estonia,15.889881736712,15.757237013612,17.104406042212,19.006040640866,20.072519216042,22.281843329964,22.218670253719,23.183158602894,23.306223712713,24.48721737173,24.476193254888,25.668654102193,25.133588723777,24.866119050305,23.7637775013,23.078228248248,22.338600826944,21.400985043691,20.281778007525,18.247694572156,23.944710373106,21.756112944261,16.920366811928,13.402670030268,13.717138948907,12.937723667796,13.725948172062,13.550559415761,12.859618025334,12.023175634031,12.123620914946,12.60137220132,12.078603279638,13.750417409154,14.157972210353,14.501684485248,13.721758903991,16.594349744162,15.615991608059,13.417903753568,16.579187080426,16.130432833393,15.381424870701,17.381037569192,16.543137723185,15.119402155276,15.353469540595,16.128172238474,16.559820851203,11.538767434586,10.658035085647,11.4924199697
62,CO2,ETH,Ethiopia,0.039225072723082,0.03841410155749,0.034412664451032,0.036680668840476,0.036160569348542,0.031164080156232,0.030472699084862,0.032115731845938,0.032727032294738,0.033512869989319,0.033768734719018,0.035922536138171,0.031922579138688,0.033099427331141,0.029776620459339,0.030101294946248,0.036836358236449,0.041849059813238,0.042334377424728,0.043162356415425,0.043608926770613,0.041572436827195,0.030820893800121,0.038462648878335,0.042961005106587,0.047172489999678,0.051687856101206,0.052625856338171,0.054308458896422,0.052009650395608,0.056247715752873,0.067803343836232,0.067723536645124,0.070832854318731,0.074556375194639,0.069329497393902,0.071966151309253,0.076687731883301,0.080992221530481,0.079423262241947,0.077137396214515,0.08750291655042,0.095862919412808,0.10771490122335,0.13065043985579,0.13410990700414,0.1549962219712,0.16065324272811,0.17065780140239,0.17970321710015,0.16118243960627,0.16644863804742
63,CO2,FIN,Finland,9.5097338034362,9.3917703006671,10.212092264814,11.145149611394,10.338690628379,10.177098957444,11.41852990358,11.286318434996,12.226679861214,12.144020104493,12.211490758885,10.200475859283,9.7866495506283,9.4070173720343,9.6328252316528,10.490572075396,10.471966194881,11.380513845566,11.06914277091,11.036674570803,11.464476308465,11.500734527137,10.847347680037,11.064219783676,12.329586843003,11.608659407073,12.744361059971,12.305461601312,11.646357240972,11.49085944156,11.154944989016,12.295047059767,12.669147384768,14.215278063809,13.461412028911,11.088699719631,13.249232250505,12.825180010556,11.204823470852,10.667393363514,12.274367087475,10.788679250816,9.6552080344919,9.8420736193253,9.0586774279676,8.4015911797205,8.883303586624,8.3245833543584,8.6176747479798,7.8758238371117,6.8543007206736,6.9654336306813
64,CO2,FJI,Fiji,1.3761319271642,1.3649013930822,1.4265698255898,1.6616640570911,1.9692494545073,1.605560861545,1.5512354616248,1.6146198307383,1.5828877350175,1.6628657241127,1.7446363370149,1.7387834593493,1.6488895942628,1.3310440554364,1.0890821169565,1.2011145465978,1.2249170740697,1.1078440919683,1.0931422936631,1.261763863093,1.3753175874404,1.1676746011366,1.2069134733074,1.2384810547419,1.2941739469844,1.3388644761224,1.3988337013494,1.4867999766158,1.4795134804715,1.5500058356406,1.9348232396299,2.0367625926441,1.658609632415,1.9418255158263,2.5285421276637,2.168995243939,2.3105905295441,1.9965042444291,1.5563402578877,1.3403299966802,1.9984880781154,1.4832241604641,1.4138913804622,1.5140279466799,1.6681533469225,1.7199033147085,1.629392569606,1.7115811936924,1.7563212265869,1.8089638383651,1.8064408133227,1.8617278216638
65,CO2,FLK,Falkland Islands,7.1683901139121,7.2771140002593,7.8678240153602,8.8426551804247,8.1493876883184,8.8313799974745,8.15135070931,8.746816281027,8.7503512656182,8.4335088014071,8.3977065481137,9.7760730836366,8.1224220018819,7.5063707462035,8.2501720340828,9.1505455782057,7.0276820624129,7.226612811997,12.377541726213,16.162991079678,7.9017483894011,8.0739856698635,8.1818132454338,7.3438535139227,6.9279030126914,12.327125516627,7.3937354990161,11.977456259469,10.585877545891,11.477693239828,20.831784527916,21.403749048782,33.646112021979,74.35145572344,72.282446027845,73.470488073473,82.257178327019,83.492419164254,83.588024742581,85.557964084974,85.126801561783,91.749260519295,93.233276015078,81.367773846677,89.060268727714,84.177151231226,88.504875110552,16.799010694214,18.680587905081,18.460045871894,17.099705580118,18.105297604699
66,CO2,FRA,France and Monaco,9.1943519561899,9.3639998023337,9.6197104886246,10.229251964787,9.8179260808592,8.9995692089766,9.7526382781031,9.3964972445636,9.6809418018201,9.7940584245755,9.3863161013622,8.4178621093388,7.9761155470667,7.6052497020216,7.3580374591327,7.1250796665762,6.8690481252095,6.7126873582686,6.6722204170096,6.9037301339991,6.7634039807182,7.1490364850771,6.9198916119551,6.5443117597907,6.4212713828578,6.5460080661679,6.7705010983157,6.6048449257518,6.9463501441409,6.8064447601052,6.7398777932803,6.7717635305302,6.6449512366632,6.6812234629115,6.6467748998461,6.6580528027655,6.4524800579064,6.296416592883,6.1516867305329,5.913126058587,6.0018005307356,5.7724879581911,5.776540133313,5.6751604070006,5.1392363146452,5.1940362176989,5.2189224337747,5.2535554482649,5.0667684454204,4.9385876403527,4.2491652187317,4.5838385971178
67,CO2,FRO,Faroes,0.020257622708595,0.021026186383946,0.0218089190718,0.022605850264093,0.023417018954032,0.02424245763467,0.024835823819628,0.025446494119456,0.026061176905535,0.02668083620506,0.027305443980507,0.02770800750842,0.02810790275874,0.028505113210472,0.028899571842751,0.029291271373636,0.029727796525028,0.030162987318288,0.030597008615835,0.030942531058259,0.03134016959606,0.031754810298664,0.032090652460287,0.032431307890133,0.032907244912915,0.033267015178043,0.033638543193298,0.033888728714039,0.034110667592372,0.034416478234859,0.035206577932471,0.035718546932887,0.036189810762685,0.036659001983618,0.037367491639854,0.037892526998161,0.038103154549019,0.038208444442332,0.038398831930267,0.038616813447433,0.038827628886428,0.039022707668003,0.039217296803033,0.039152156481576,0.039075877857626,0.038977594123123,0.03885689154963,0.038997847317905,0.039138775413929,0.039279687771424,0.03942060567814,0.039572175287528
68,CO2,GAB,Gabon,1.0245660756832,1.8575799215347,1.9644247348703,6.1729481919582,6.214326720796,7.8437819914602,8.9069753528377,8.6090253603541,9.349908544264,8.9941085986278,8.4380981259616,8.6637152836509,8.4237879942582,7.5388701019362,8.4914893176649,9.4479491314194,6.6009097386526,5.4765048716142,5.5052601508357,6.7561478376884,6.4814240919972,5.0439844772613,4.94923082512,4.927770831348,4.7660792030572,5.2204882647593,5.6843544786677,5.2953628299725,5.9113616265713,5.4893150490306,5.3662258839928,5.3427489171919,5.0025988712974,5.5304556701867,4.8587206626,4.5575453254925,3.952665852419,3.4780384573775,3.5949613001835,3.4319560288613,3.6325179986721,3.4312715688221,3.3546966063817,3.3465757941506,3.3432783654776,3.3386856420509,3.41313813651,2.8035761251001,2.6194434764593,2.6468759219765,2.5621046938388,2.516157213422
69,CO2,GBR,United Kingdom,12.346107577585,12.148132722942,11.723231705084,12.278029276822,11.486149249504,11.112835118694,11.201426143507,11.381758674631,11.36719341434,12.001412510914,10.920969990368,10.567091646515,10.316049538729,10.157743667874,9.841009475657,10.298575125963,10.511515461676,10.589460556236,10.576206865909,10.293029732216,10.281903434034,10.396509198783,10.132804094187,9.8279770314167,9.7212121812839,9.5567992643276,9.8358025981784,9.391670344549,9.3973693157343,9.2953319836779,9.3637647854025,9.5597254058253,9.2642036973428,9.4711686243042,9.4229864045433,9.3236151858876,9.255295439406,8.9936062029004,8.6432848995521,7.754238613132,7.9298535281217,7.2536433908418,7.5575867063,7.3049649815769,6.6788662653376,6.412967704753,6.0593062168362,5.8198498126672,5.6968868245805,5.4907313515679,4.7364149544674,4.953739173845
70,CO2,GEO,Georgia,5.4779770319196,5.3702842725806,5.6402742972301,5.9302106244357,6.1777422156395,6.5715136785679,6.6119262588235,6.6498793868998,6.8779091890029,7.0631692153024,7.2319013143193,7.297968191556,7.1861766311753,7.045707643925,6.9561322594967,6.8440388298871,6.7254067397823,6.7361908044565,6.5934443837502,6.3478801959311,6.4225659539424,4.9764736201648,3.9689925632602,3.2389191391826,2.1379744075041,1.7168358190255,1.3893387269213,1.2401671250302,1.1255994446912,1.059310114041,1.1385044111835,0.84169581255246,0.74633200873035,0.81825263816679,0.90215222928639,1.1110764153996,1.2315547278021,1.4628399598207,1.2986077117827,1.4879013454014,1.4726157616157,1.8030197788898,1.9928944384434,2.1848800162631,2.3918104545081,2.6043707515082,2.7409962481376,2.784371061814,2.7663797214192,2.9883776229025,2.8839352455051,2.9961986316056
71,CO2,GHA,Ghana,0.27556671762542,0.27287635155889,0.27762204233679,0.27558197363982,0.28587780108469,0.29737803189436,0.29828771935661,0.30273252818852,0.28986294234519,0.25262816406826,0.24932578852249,0.28856453542121,0.24090830281154,0.14818430404165,0.166695168722,0.18807851673741,0.19749361520673,0.20444132220674,0.20864474617934,0.22609497554003,0.2172074592389,0.19601391121415,0.22448455047956,0.22525767995653,0.23328483575303,0.24412559183352,0.25825266809325,0.26510203333706,0.35047071647682,0.37318702149016,0.32332822077789,0.3405741049083,0.39116000907693,0.35815082180387,0.32618937675778,0.33584002300211,0.3965411570677,0.40784604214647,0.37741558407149,0.42222711991641,0.460647477087,0.48486235978394,0.57089907143985,0.59278922250845,0.55811770649371,0.57469345847319,0.58316541887546,0.60094831858074,0.65670980756269,0.69774959075721,0.70225592899535,0.7533478116938
72,CO2,GIB,Gibraltar,2.4308134808914,2.4050963097543,2.0451196795282,2.0465045577627,2.0379756210851,2.1288602033679,2.0981963190556,1.9836855139966,1.8691918454275,2.6086300881398,3.1016628312043,2.8854153732497,3.2112065334744,2.8995124574219,2.7991369978124,3.0156652729038,3.9020002309585,4.3214101473889,4.8807626527563,4.6955043521606,4.9299961138306,6.9480465273812,8.2003952622499,8.2375957774787,9.639131160105,9.349362569527,9.4831844846907,9.7239004567846,10.165987790092,10.506126058772,10.941753157856,11.153225962511,11.291679443305,11.42653157002,12.343464768255,12.660916443387,13.157724429109,12.972328422934,13.168279738762,14.310693387356,14.30551752021,13.745738650884,13.936643611437,14.772283461024,15.782290844584,17.153362058683,17.793484940597,18.795120186165,19.855338009481,20.565849771591,18.624260250751,19.134187380518
73,CO2,GIN,Guinea,0.13316457302796,0.1324641064464,0.13112593598952,0.13445234225085,0.14280366857373,0.14920712616259,0.14364095949943,0.1466158946736,0.14658987104708,0.1610387512954,0.16682350551723,0.15085036102428,0.14343800840095,0.14501683532025,0.13848632237778,0.12769048418873,0.16054763748171,0.20795235710841,0.18878991861466,0.16630026063872,0.18800959745821,0.16615995181335,0.14470503156681,0.14073019796961,0.13608106982247,0.13299019858512,0.13239275404864,0.13349918599718,0.13539071856685,0.13712063534463,0.18824472667014,0.19371169849864,0.20043464100152,0.2071740422776,0.21056145573793,0.19955167410594,0.2048908792445,0.20836715657865,0.21558929586834,0.22201105580003,0.25131268911248,0.24016768393478,0.22065148166649,0.19422301444716,0.19731839738935,0.22973223323994,0.2469668233229,0.24971372713103,0.24385921471369,0.24296618862957,0.23428209839592,0.24385174704866
74,CO2,GLP,Guadeloupe,1.4124613472466,1.4126054442821,1.6423241955483,1.6919782362133,1.5219896499323,1.7800383265821,1.6487996592191,1.8072410802225,1.8423411730581,1.7514382082773,1.762375626634,2.3208360052935,2.6309122886097,2.9185227732538,3.584081289668,3.2154157752196,3.1602725021171,3.6481751675977,3.9627324444907,3.889321264847,4.0976557542925,4.4648381694004,4.387061057105,4.5613203052912,4.608608803085,4.450480003725,4.4003721247069,4.2276724608586,4.1598821699377,4.3252488366288,4.4734479194213,4.6457499331941,4.5411138427292,5.0998340511297,4.9890476372635,4.754008493864,4.6992589410708,4.8129131643359,4.5257314511936,4.8470007362857,5.3892752617726,5.4223081311824,4.0776632108539,4.0820483592564,3.9880999497658,4.5199214620117,4.2577016877058,4.2725615956461,4.3062976279354,4.3461651610322,3.6381141934164,4.0294905002003
75,CO2,GMB,The Gambia,0.22143247258411,0.21545333256381,0.20672268923317,0.20675897838869,0.21570160782879,0.22102016651307,0.20583158664164,0.20472027295721,0.19896688225645,0.21608325128225,0.22043772913702,0.19740276947943,0.18159410264856,0.17868249726459,0.18219817072254,0.17704545559807,0.16558518637639,0.2423478195918,0.21185571301289,0.19063479124031,0.16394089226236,0.18833088741078,0.16107675816935,0.16406555653785,0.18335394180038,0.17064397449635,0.17079091126324,0.17034872417673,0.18008219919421,0.17933893436781,0.24894930888946,0.26172774908322,0.25721315557135,0.25222089191683,0.25751383033842,0.25372495529338,0.26936202320048,0.27329592514487,0.26762219325229,0.28517860888818,0.28309258530491,0.26590777593483,0.2450601687216,0.23718870543241,0.24762856291614,0.24891922129502,0.23810397043643,0.24177034953316,0.23455419903659,0.23546463855656,0.22538985013938,0.23629749347817
76,CO2,GNB,Guinea-Bissau,0.077550817816626,0.076064513730634,0.073705872001667,0.074578637347422,0.078912214886614,0.082257773255013,0.078421605677553,0.0799808867699,0.079931937328609,0.088696371717263,0.092605903268575,0.084959696121545,0.078964800280135,0.078619870465472,0.09827577556738,0.10817501354813,0.098557259789302,0.20220625743224,0.20850229422989,0.19373671831544,0.20271396727968,0.23681739052799,0.21437946837354,0.22497784812232,0.21996748960329,0.22162948913491,0.213524078821,0.22554550359017,0.2259995701132,0.22808995874719,0.18618740801293,0.1860758029098,0.18803018087601,0.21634884936054,0.22004242460968,0.22031176041789,0.22373092252266,0.23091508771534,0.21423363722739,0.21958451361266,0.21927751983988,0.20005761959383,0.19447575413411,0.19376025476864,0.194360300871,0.19830774993291,0.19758521515794,0.16070244808018,0.15622261320918,0.15458970015014,0.14879398882746,0.15670427033584
77,CO2,GNQ,Equatorial Guinea,0.13829859961176,0.14038514901982,0.16604298874967,0.10514094690058,0.13297505959083,0.14941012019388,0.15411149507307,0.15742901219641,0.30248239831523,0.28703013555024,0.25341603865661,0.31029997723009,0.22244087638826,0.13553166514759,0.13538252688943,0.11974190082921,0.13092908904751,0.13413418737329,0.1459587025447,0.18834631463425,0.15405562399554,0.15637282131704,0.15147751065587,0.13362624597862,2.4518752353073,2.5115889481386,2.6344465299156,3.5080902122923,4.0348514783544,4.2608180512628,4.8769159199538,6.4604928215712,8.003280443773,8.414540522991,9.6674778688658,12.081880764294,12.902671522469,11.331008453909,12.224653872754,11.568070203588,11.300468040372,11.391831034695,10.520949377881,9.493720811751,7.9678157264184,6.4819754186702,6.2984391915552,5.3760130168186,5.6850166932689,4.8163290424297,4.7364069805582,4.8234586918453
78,CO2,GRC,Greece,3.4753590348632,3.5742034682168,4.3298536857496,4.5932603691718,4.4614590987618,4.6363642665388,5.1235429299807,5.2902243942632,5.4899653513386,5.7176903773873,5.6646562058586,5.5771095264051,5.6473034954423,5.9626824294954,6.0715969385541,6.3799630245348,6.3100072687183,6.7985413138266,7.2105424391561,7.6273025228374,7.7176206285277,7.6514484691982,7.7703292213824,7.6361257417851,7.6960553640006,7.9034694572156,7.8275039419924,7.8621777889572,8.1300685538223,8.1112549887878,8.7142984031128,8.864267546595,8.8413363298828,9.1539781179168,9.1069513603653,9.2790797466041,9.1308873414914,9.4166112297976,9.0264813271547,8.4947927570676,7.8650529297414,7.625028634229,7.2482725926956,6.6249792514346,6.4154275457478,6.2903607344739,6.208584549638,6.239905382821,6.0904671258161,5.6466350539474,4.7034400116208,4.8191851729626
79,CO2,GRD,Grenada,0.41515238501918,0.41619272503924,0.47777632762252,0.50694941638237,0.45862620560453,0.53365756642294,0.49319350881957,0.54456752314359,0.55632901270979,0.53038426946851,0.53144088361788,0.7009609949001,0.61329881817775,0.61067601536531,0.69189336087726,0.66048407987483,0.74897454039482,0.97249150160393,1.0275082833465,0.9480475246656,1.3828821138948,1.456075413743,1.5645430488263,1.6668465950487,1.8565653672789,1.6176221162431,1.7439662435284,2.1831197593352,1.9472008833572,2.066073075914,2.2543468400686,2.3146952349069,2.6094356624021,3.9925622678172,3.8564155036701,3.893281978625,4.0523568511612,4.1805713929833,4.2130466467999,4.3815374751992,4.5963551423661,5.219264327612,5.4135820115624,5.6536294288505,5.2333167082198,5.1418176472271,5.2582920897904,3.3456963325126,3.4968501807278,3.4363132502111,2.8264743615323,3.1550571980203
80,CO2,GRL,Greenland,0.051674554803577,0.051727276287595,0.051805831768894,0.051931139349132,0.052067476744758,0.05222291832216,0.052507289659383,0.052676726185264,0.052836684435606,0.053050877955425,0.053457328599134,0.053609905855794,0.053788673715232,0.053937272648014,0.054121089335438,0.054327588312406,0.054550307383352,0.054694180455627,0.054730413304161,0.054944411942807,0.05513115959931,0.055429208114295,0.055730951777784,0.056084181092438,0.056413719256795,0.056743302080788,0.057093251874025,0.057367353914174,0.057731467630076,0.058107555202985,0.058561067890242,0.058901032816857,0.05924120581062,0.059618701238999,10.812701372772,10.907854469919,11.178636580422,11.020630436251,11.372688209164,9.8849343176914,11.524562835828,12.270247975344,9.7018024793913,9.5636292674095,8.6532548062231,9.3113761350949,9.241885872245,9.0431755907384,9.0598262862147,9.0426977972484,8.0071982038003,8.1494468503627
81,CO2,GTM,Guatemala,0.44309400392014,0.42382645508835,0.45802853592777,0.47622940656629,0.48068332342314,0.51718613006229,0.49854955381183,0.55789233251292,0.60105714137419,0.65398285929666,0.64056520185816,0.53938188601453,0.47833494395188,0.39646059884609,0.43492346036241,0.44507152443583,0.37722133811327,0.4130189051183,0.39802414534913,0.41484265939921,0.42240947188973,0.43603357371212,0.49922834744316,0.54134533766947,0.57123535209629,0.64849514326682,0.62293130113342,0.63960446128658,0.77926729739493,0.76116864839658,0.83066088444768,0.85158046146077,0.87760429052655,0.85136103432199,0.84668046261457,0.89233290824425,0.88760050479911,0.92528078281116,0.82378783212783,0.84822749385869,0.80528101744083,0.81246324577904,0.82663295069121,0.87668499758306,0.91918548408874,1.0494739556464,1.0892392819167,1.016251456131,1.0971013964797,1.1339350123107,0.97297757718228,1.1067266360867
82,CO2,GUF,French Guiana,5.8736756515334,5.6728044865807,6.4866230407728,6.5147815798314,5.6149831724569,6.5332791953802,5.7749939090338,6.1682662341342,6.0556564539675,5.5008061778902,5.3645947133436,4.5039426277952,4.8440846568199,5.0484667975385,4.4395993911436,4.1238270987327,4.4665566444363,4.8719014219136,5.2935318035633,5.2384428403862,5.806272509168,6.4310261591947,5.3619472951815,6.3698943555289,6.071554226225,6.6000638210138,6.482082893784,6.0406518168534,5.9377279221811,6.0312283051215,3.3563252965292,3.4489733130727,2.988649708496,4.2657998605399,4.0181053305896,3.6848405940395,3.2488120423558,3.4249232620309,3.323949561891,4.1578897031215,3.97060460368,3.3110759596153,2.664075468307,2.7975824882216,2.8699287474494,2.7871919031561,3.0118156013777,2.8925971522328,2.8384835262542,2.7762194095186,2.5565753983154,2.699154603813
83,CO2,GUY,Guyana,2.1342889388747,2.1084246526091,2.1153957860559,2.4232181486786,2.1160208705793,2.4706023187092,2.4764995761859,2.4532069019871,2.2905585556852,2.1687882935074,2.2751082212003,2.2718181089385,1.850571860506,1.6656364495497,1.813626581515,1.8735025328157,1.7904335697438,1.7800596468372,1.8639361358213,1.660580378989,1.5830088804204,1.545624837097,1.4521660704126,1.4498264036053,1.8697669016825,2.0185730938045,2.0816088662186,2.2736158646489,2.3149830365401,2.3085607978562,2.2121856787261,2.1934301011238,2.1668947177511,2.1616171613825,2.2338438914618,1.9841858132786,1.7896375700657,2.1526692299385,2.1554886771199,2.1892715576537,2.3599859369079,2.4483764036412,2.6601325587745,2.6093428241967,2.706103107742,2.7003925240141,3.1784034953997,3.1747787366412,3.3001651861407,3.616151880238,3.3973522570342,3.6481090617018
84,CO2,HKG,Hong Kong,2.4661488310783,2.4357186279069,2.4692561129958,2.4513632264598,2.7538406531765,2.6619953132768,3.0033083277924,3.3732104454531,3.4777787271202,3.150435274873,3.1505075021319,3.2970414109662,3.7124481119523,4.3058847804584,4.6724442054519,4.79260141744,5.3970838557501,5.3900399214888,5.842895339733,5.9799859835478,6.0670049992669,6.5404109084573,7.2128421352775,7.2896883477844,6.1327474133947,6.1349047603513,5.6409980534457,5.3633273251201,6.5265050201526,6.8712948239201,6.2347055477816,6.1779310152656,6.0138406640603,6.517067883176,5.9428677419477,6.2514686207178,6.1483112679031,6.4200323314634,6.1954766761529,6.4545214808222,6.0001069812631,6.3819191197475,6.2694804783324,6.4475091345773,6.5966728793369,6.0938465350494,6.1598934263936,5.9798749472393,5.9179209856414,5.7961430219651,4.3472031533526,4.370229821519
85,CO2,HND,Honduras,0.4525428231474,0.43967257560564,0.44473067960633,0.47496235425791,0.45195015507305,0.47212427031746,0.48159694671019,0.50911445582816,0.49620688583714,0.51010087380525,0.51124394271989,0.47384992119682,0.45113054101064,0.50381061913731,0.50033177710554,0.43804201096816,0.43322385251685,0.46637512729096,0.48497677621327,0.52251234386629,0.47915137197536,0.46980718267099,0.51282090553357,0.52309230978196,0.57934929523093,0.66810058807779,0.68792023550448,0.68943597895716,0.77803627679388,0.76889937425044,0.77603519842912,0.8885849049361,0.91130256091507,0.98351143409117,1.0917464798728,0.96753481291302,1.0853466749087,1.1277686664377,1.1040752510249,1.020364991638,1.0077788605935,1.0600899554795,1.08196493939,1.0869193496562,1.0823761767695,1.1110133851189,1.0456726855099,1.019671829001,1.0745399238754,1.0702892787804,0.89640277869041,0.98803012489796
