,Substance,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
53,CO2,DNK,Denmark,62.646170638271,58.394071417292,60.464341226977,59.54100552842,53.170934086004,55.481918670146,61.215341232277,62.949797402071,62.887578042899,66.327650413339,65.776726550164,55.499438345616,57.813936728371,54.302383333048,55.958029043335,63.777901962508,64.426625316193,62.488362165451,58.586978047477,52.90721212598,53.533636686982,64.164833630773,58.426297448701,60.621485606522,64.787352919158,61.738629301503,75.131460230421,65.373830279206,61.096016844182,58.137860255096,54.006673366303,55.52018833037,55.094719330167,60.448306416291,54.814967608542,51.392453771604,59.309762508817,54.478285433782,51.281596639015,49.03321468834,49.150805925315,44.082475506013,39.219800532519,41.021996466677,37.295534189912,35.186915349482,36.285177181486,34.110418305768,34.160406757219,30.685634500614,25.962599243995,27.280034344107
54,CO2,DOM,Dominican Republic,3.8169738338341,3.904529512487,5.0919343103753,5.0731382454407,5.4303841692061,5.6324245792443,5.7841459553311,6.2488767980871,6.366560339719,6.7226160481764,6.918473081127,6.577625030645,6.3931337150683,7.4154037139126,7.7925854586069,6.8490682023242,7.6594741488615,8.8022543501938,8.8301728014938,9.405942216982,8.0444363827295,8.4245038033726,9.7754202910322,9.656742874016,11.283313789754,11.994994354224,12.926003259901,14.691092308759,16.79357329109,18.206141420134,19.015047338368,19.15962128099,21.022497098487,18.787496918713,17.430499335816,18.828461187265,20.544482124216,20.79300405103,20.720370091007,19.845394493859,20.868742032927,21.170989470788,21.920876220594,21.513741575543,21.715063475261,23.878072291964,24.861012339833,23.82255803828,25.642911605697,27.620181908113,25.041344738823,27.7265768668
55,CO2,DZA,Algeria,18.935392663377,22.319600463473,34.378973219767,46.478503477487,39.305507999245,35.719539505999,46.326589508763,51.292332794073,56.574449624979,56.539935483608,56.614742006304,53.264637833446,54.913230607954,57.478467443045,60.518976196727,69.820221659347,72.668047448587,69.841776671932,70.583741067602,71.036367683193,68.003609225686,72.117179174198,80.016460321092,80.271605509153,77.736390352786,80.321634685591,79.21409209952,77.662832439329,77.814888383123,81.046152445359,83.73453418773,82.135387048101,86.64395009048,93.084824194858,92.742052169972,98.608717305329,103.42872381402,106.02990589406,110.87219785448,114.27572031492,116.64402713782,122.97114136255,137.53072337669,141.71878064401,152.13298848502,161.48310940808,159.47473279423,162.80187512548,173.70529881643,177.92343671008,168.9499461034,173.00065052436
56,CO2,ECU,Ecuador,5.0331843659358,4.4892752589103,4.4925193448976,5.6816361163949,6.9390181997204,7.5207838168386,8.6090162740495,10.005675839545,11.239740223155,12.180162317297,12.819129307085,14.11120294385,14.212152358899,13.354027539495,13.765152843034,14.80838333421,15.545210166471,14.280011472135,16.077126335106,16.218326051933,17.586891168708,17.619928234441,18.555696998235,18.096428382768,18.970186844702,20.817562974514,23.984862302685,24.981991905272,24.530381638672,21.706586237545,22.061052594858,24.306577863733,24.307882271053,24.844617003296,26.217032254853,28.288081860581,30.250625690929,30.840939745545,31.927730541121,34.760782607586,37.46595160739,37.806519180566,37.983777781608,40.401194065013,42.543847842231,42.300640162268,41.040488125954,39.750401432923,41.294249938429,40.660782788543,34.032644726349,41.140671924179
57,CO2,EGY,Egypt,25.263227716217,24.960825693189,27.196963673257,25.260183995805,29.237825721849,31.531706468365,36.523208599073,37.654486881496,38.160243278832,41.205689684841,45.290277393759,51.282994962359,55.372842893633,61.801364529425,68.125574835616,71.418422118592,74.574291389134,80.834572472468,82.921893210149,88.092148899191,91.05288584497,93.1629638416,96.815258789251,97.127152654657,92.591850472556,98.920671678915,106.07017133538,112.96538565186,118.71356204698,128.17149595173,127.20907770734,140.49784257869,144.26786205254,147.30765800544,159.65737499083,177.61988622819,188.53907689244,201.73221953337,201.86905202019,210.11788557778,212.44610557409,220.23189952006,234.38764320524,230.10515087854,234.53891536679,240.84006773482,247.54785410067,268.53474980651,280.76630995235,268.28495578531,243.28933779545,259.32134452173
58,CO2,ERI,Eritrea,0.33877136116045,0.33693990446045,0.31864197795808,0.32144943210923,0.31402930736364,0.29850740937758,0.29067498639026,0.24562158560919,0.25516188319708,0.28329727371838,0.29747692115038,0.33580126612317,0.31375914484189,0.31856449098519,0.31973182887799,0.32894054589507,0.2869835108492,0.29204135715467,0.30123598035969,0.30850747821804,0.32469367953448,0.37364462906472,0.46050914943359,0.65660031378613,0.74123046364707,0.80762074131173,0.88877782856503,0.84347355662109,0.63966864009988,0.67941929993225,0.67018622950263,0.73510149349676,0.72176451453344,0.6995885283673,0.69127116445701,0.60942227148753,0.53248084368868,0.5214312536062,0.45423960887793,0.47538730167244,0.50771191727775,0.58388025783425,0.62301579562857,0.63439905825695,0.64448568049554,0.64747418833281,0.66861267058606,0.73166386663035,0.86082451085366,0.88267173797414,0.78730456111829,0.83519991095309
59,CO2,ESH,Western Sahara,0.086844045994658,0.086843292694658,0.085662352898688,0.088019339037923,0.094303937390623,0.099449563925405,0.099878406250135,0.10340831889252,0.10061085756512,0.11143747889264,0.12248136231033,0.11247163108931,0.1156334688388,0.11854473838967,0.11544017269258,0.12926565888971,0.13362788098183,0.17490240075955,0.16322881811306,0.15099676128228,0.14974784981592,0.18111220044862,0.16039935598429,0.14983790343095,0.15105505192033,0.17571149598368,0.17910167852237,0.18777798360373,0.19036982242262,0.1978711424566,0.25537167692465,0.25886691778504,0.25822317586068,0.26410480491864,0.26317624793568,0.25948761659391,0.25994049656887,0.25598660008083,0.25744090485111,0.25551682802372,0.25286925086523,0.23880541959235,0.23937542517517,0.23797587688468,0.23331488843411,0.23793798983481,0.23989343565988,0.21460285022825,0.22553796023393,0.23281354264931,0.19742442993561,0.23871366259709
60,CO2,ESP,Spain and Andorra,145.20678644682,141.75265889006,153.93760012952,166.67373532327,179.5065852187,185.16965282052,203.23254887053,195.38499726158,193.30906705076,205.34779027642,215.7625347374,221.19365233793,214.36746389263,217.85014803209,206.75252504118,199.89063142313,203.41804346559,204.47161058338,208.69748574393,227.50667649396,232.11663075721,239.67319016532,248.44783941104,233.50860550527,243.6826217276,256.03794890334,247.39809486612,267.25427482939,275.90689503473,297.98774406155,314.31983892742,314.70684524367,332.11236698966,340.60741048818,356.51598062427,371.53711550025,362.67070628634,375.97391979844,344.16948901665,304.39602913953,291.32752381665,293.20546736389,287.05997509042,260.35557823072,257.6320904286,273.71394662937,264.69631044995,280.84426255547,274.37361169232,256.80538374093,212.46727494479,231.91422751752
61,CO2,EST,Estonia,21.613417138276,21.639571163164,23.707904082929,26.579377655033,28.311686178651,31.685672488942,31.843353834225,33.473930875132,33.893541949365,35.859570870855,36.088678372946,38.088945752353,37.515399872659,37.334488459535,35.91182056234,35.134294685132,34.312761032679,33.197422009623,31.724554333478,28.648333045623,37.479218454823,33.683031621434,25.732663046173,19.94397716524,19.987105997921,18.540016770425,19.459825761459,19.101817091615,18.085123809929,16.878013723296,16.96227925831,17.537707733743,16.701447112854,18.878085565201,19.305386166871,19.659208572427,18.514769289155,22.303967660636,20.920900117233,17.924038371128,22.085135109835,21.42847349752,20.379311253938,22.970084009941,21.809811048738,19.886852042877,20.150507563859,21.121938208672,21.640175170502,15.044221903678,13.861403452953,14.905668700701
62,CO2,ETH,Ethiopia,1.1145843637375,1.1234280828307,1.036943052906,1.1380214186959,1.1517756067189,1.0149143657255,1.0100755093874,1.079807982449,1.1149543543595,1.1592168756051,1.1908510529252,1.2975327819279,1.1855024370534,1.2672413647911,1.1767363086978,1.2281418640449,1.5515731945542,1.8201537132588,1.9021724798009,2.0052756005549,2.0970006571987,2.0711845323282,1.5918313589024,2.059020982327,2.3813757702926,2.7034506843967,3.0576002963491,3.2089352665767,3.4102562297423,3.3619090024331,3.7425711374199,4.6440069670344,4.7743197075786,5.1385764998378,5.5637247650748,5.3194512794916,5.6745814070405,6.2117369576401,6.7373298487909,6.7840411946368,6.7651579189827,7.8793576260324,8.8619708947815,10.220819232811,12.721015247351,13.393958742224,15.872078118516,16.861682397015,18.351666536186,19.791727926868,18.174781990334,19.208838625225
63,CO2,FIN,Finland,43.862410902955,43.478073594502,47.498177179336,52.108701202087,48.579232750814,48.023185705437,54.060344716707,53.575363568636,58.17759944962,57.943370325574,58.471548511322,49.062350792736,47.319429242243,45.738611725958,47.087176297365,51.521507388127,51.630353809271,56.292232270294,54.915013509335,54.930743373089,57.279045821881,57.723566679846,54.724109731448,56.115399254438,62.845137097472,59.42484358908,65.467527881672,63.394661804558,60.144583918118,59.475884108205,57.871296859111,63.940146335836,66.048952900059,74.304679970179,70.567279525185,58.314695615452,69.923750646971,67.947931952856,59.608540381466,56.992149153576,65.861553435542,58.142781769981,52.26344798751,53.507614278328,49.457842325212,46.057270799492,48.8859744711,45.978588521958,47.763608792872,43.800520055226,38.24786851755,38.992497464554
64,CO2,FJI,Fiji,0.71631657591485,0.7255829454639,0.77436207330771,0.92073968568259,1.1133900105849,0.92575836496255,0.91138185841382,0.96596084531766,0.96452472689425,1.0335342364336,1.1082889562704,1.1318697867807,1.1017847291072,0.91228561619963,0.76275608592436,0.85478637934637,0.88016171373865,0.7995587772758,0.79025114750805,0.9143043775299,1.0020949031015,0.85879314192174,0.89858449519503,0.93508539683753,0.99090628346568,1.0382867235039,1.0973514666998,1.1788242294596,1.1840768311235,1.2500704064091,1.5695731129223,1.6583687646575,1.3529129496743,1.5857490873382,2.0692425643421,1.7825171643882,1.9118080206406,1.6667057013003,1.312523993087,1.1419169262816,1.7185998227753,1.2860829044002,1.2351698544063,1.3319130951135,1.477660243624,1.5344100223139,1.4644328658591,1.5498401940508,1.6021882320629,1.6619981892448,1.6708042048543,1.7314068741473
65,CO2,FLK,Falkland Islands,0.014343948617938,0.014343191694511,0.015491745486244,0.017145908394843,0.015769065176896,0.016929755455159,0.015512020399817,0.016496495506017,0.0164156589743,0.015728493914624,0.015518961700914,0.018115063423979,0.014969623749468,0.013864266768238,0.015262818263053,0.016974262047572,0.0131066270464,0.013593258699366,0.023591594530163,0.031372365685655,0.015716577546519,0.016656632436928,0.017525443971719,0.016420856457131,0.016162797728609,0.030016550632987,0.018765300696503,0.031584552156219,0.028962960965558,0.032309706470116,0.060037203009453,0.06258456221864,0.099155092128771,0.21941114583987,0.21352234556625,0.21592976444794,0.24027321789322,0.24271246251049,0.24115145138235,0.24529468303162,0.24278163805421,0.26203588804311,0.26646070285109,0.23352551093996,0.25711699581691,0.24394538426809,0.25754918657171,0.048885121120162,0.054584677858648,0.053921793991803,0.050016638821844,0.054315892814097
66,CO2,FRA,France and Monaco,467.47579199013,480.12504386496,497.72189673934,534.09277236105,516.87650003813,477.07346346629,519.77465914213,502.86482583952,519.83269146143,527.6294330721,507.52562065353,457.07307681288,435.07875802673,416.90305711548,405.44773069935,394.71160082915,382.63689129073,376.07495290332,375.96761050174,391.18744132882,385.24890146489,409.1944056219,397.87300801258,377.89997370676,372.37402238189,381.25129258814,396.07228310114,388.12314430992,410.07708612435,403.73175803487,401.75198347741,405.70515640665,400.19285272317,404.54874880164,404.69952461697,407.69853951926,397.42695895862,390.13163886996,383.43217323943,370.67908979767,378.27368151051,365.65016822848,367.61843643002,362.75568569944,329.89066257886,334.79303129146,337.7723131596,341.37340625053,330.52187909436,323.38222508752,279.26008845253,302.3270746729
67,CO2,FRO,Faroes,0.00079172866832,0.00083131233106208,0.00087255304314366,0.00091522045379206,0.00095904401126238,0.0010038074432788,0.0010393295552038,0.0010757505389,0.001112629825628,0.0011499707212743,0.0011881690893678,0.0012168525657473,0.0012453768475315,0.0012741785605081,0.0013040064806886,0.0013348911103107,0.0013697676804837,0.0014062286317659,0.0014416392549523,0.0014687181792113,0.0014916040317549,0.0015069880323437,0.001511501821532,0.0015125961999958,0.0015219600772223,0.0015316133787971,0.0015493240223969,0.001567387591753,0.0015888748964527,0.0016154062389096,0.0016637924599327,0.0016975596615324,0.0017287510703227,0.0017586789611621,0.0017989831500175,0.0018296406661062,0.0018435449265452,0.0018511227163421,0.001861767366139,0.0018735719380291,0.0018850813824361,0.0018968157743263,0.0019085489662164,0.0019085501720074,0.0019085440263222,0.0019085378962387,0.0019085339422432,0.0019222038942995,0.0019369388564599,0.0019518862447376,0.0019669305409165,0.0019786087643764
68,CO2,GAB,Gabon,0.60461488345004,1.117763423765,1.2044339867179,3.8557530726091,3.9566369658239,5.0962306603635,5.9121830299531,5.843582579949,6.4956806627737,6.3996050735074,6.152715191428,6.4768809177587,6.4598239423369,5.9331887755351,6.8618281622866,7.8426008547543,5.6307542316336,4.8021444912383,4.962760805052,6.2603952216545,6.1716897974889,4.9341416272999,4.9723932253815,5.0829956125355,5.0456574091086,5.6701811238856,6.332314045691,6.0489988679342,6.9235049642728,6.5914048314245,6.6064680103013,6.7439382503518,6.4754140059966,7.3452746961462,6.6282667259755,6.3948285721025,5.710969728628,5.1794600910377,5.5233344908554,5.445656229482,5.958092346602,5.823210979448,5.8935980933655,6.0816317947746,6.2710206635787,6.4442308653836,6.7572967529878,5.6776341548263,5.4158591731078,5.5825233599,5.5118276447039,5.5204489262479
69,CO2,GBR,United Kingdom,686.87446046816,677.98485764087,655.95350056406,688.38981185774,644.97254988798,624.6735764085,630.05109686427,640.36050655208,639.5603601064,675.2246708303,614.47383699308,594.67681962679,580.75438804219,572.19484278067,554.89712849629,581.52037292015,594.6816291835,600.51983657567,601.39379339547,586.94663954094,587.95316863938,596.12959955271,582.58050499326,566.58778984969,561.99105316977,554.08697478696,572.01782096148,547.9729720923,550.16804685273,546.07007944553,552.0014251113,565.45106594678,549.8212252336,564.29412086977,564.28706014831,562.09092398857,562.74787754311,552.33962686927,536.54228208158,486.36600683603,502.01365133409,462.86876669206,485.57721315578,472.20097187061,434.23116544731,419.3894902845,398.63327297695,385.16697236202,379.26171780375,367.65396842134,318.92274971842,335.36318833013
70,CO2,GEO,Georgia,25.819458704087,25.55261811158,27.036936857487,28.596424464729,29.948767600088,32.027060494142,32.399628814962,32.765551710308,34.083478986104,35.213853913043,36.288379053018,36.863715868233,36.545373119609,36.090791921089,35.922440846557,35.667297719627,35.421573979288,35.885237739225,35.478730818965,34.355679802408,34.748458160231,26.726898048138,21.028079809483,16.857375719364,10.920067741977,8.6186188216569,6.8710719277002,6.0535657790538,5.4312311845297,5.0562672570371,5.3760861398731,3.9325375075751,3.4516959805368,3.7468442903768,4.0897537655909,4.9848998915109,5.4667482812409,6.4226427287916,5.6366197590697,6.3796745986775,6.2316092137985,7.520864282892,8.1862523426827,8.8398279065992,9.5489444680555,10.291223112,10.759534082402,10.89262665608,10.808607967328,11.667235868846,11.243105188724,11.649220279683
71,CO2,GHA,Ghana,2.3690415600913,2.4087532318253,2.5217992551092,2.5767217675494,2.7456504474017,2.9236453565465,2.9898869549709,3.0848141889882,3.0013858365133,2.6654292334514,2.6932171676199,3.2081450789988,2.7675786735293,1.7626671150058,2.0522175611703,2.3916440345363,2.5880155817535,2.7561552411979,2.8906060425178,3.2182132723392,3.1773758759843,2.9479512177052,3.4714066401609,3.580786183661,3.8095880248141,4.0916669809492,4.4382270520086,4.6681286856861,6.3212650773837,6.8956005067938,6.1234485086382,6.6144940348654,7.7936675992887,7.3230382225431,6.8455733546748,7.2346657755114,8.7688732227009,9.2581867259332,8.7932547270481,10.092832629058,11.291437023104,12.18061523002,14.690945805362,15.617802692975,15.048304473107,15.851654726374,16.449172020594,17.32750343863,19.349063324626,21.000148500532,21.582961669041,23.635534244081
72,CO2,GIB,Gibraltar,0.06942403301426,0.069432725366296,0.05952116315299,0.059917560442177,0.059971508601671,0.062967427095217,0.062404554921351,0.059316164239527,0.056167345763252,0.078720630169794,0.093893537226217,0.087526189932156,0.097559665693484,0.088095886993848,0.08488382945866,0.091094200898606,0.11707561492968,0.12853602342393,0.14383119461408,0.13739984835292,0.14377840666375,0.20296633515786,0.24091941240964,0.24402229971625,0.28816182603134,0.28185523338353,0.28811811101387,0.29749301057487,0.31312258992264,0.32559535268741,0.34116386346196,0.34992131134783,0.35618473635962,0.36244958140103,0.39370715224825,0.40622550408607,0.42494186816251,0.42173039702957,0.43102413240915,0.47162321127369,0.47478582097824,0.45917639963279,0.46859176814733,0.49976112176992,0.53719761576795,0.58712527654461,0.61223822983606,0.6497660999559,0.68963545508331,0.71731627418334,0.65184910877628,0.66969655831811
73,CO2,GIN,Guinea,0.56192387032618,0.56480575564365,0.56359107415162,0.58142033080312,0.62056048202771,0.65121599426756,0.62937722818577,0.64488708038926,0.64809287665569,0.7177625976237,0.75269097454321,0.69236997002203,0.6728103222055,0.69760348630807,0.68455727959852,0.64927674328835,0.83963203450184,1.1190914507318,1.0487053431142,0.95966059905482,1.1357828991088,1.0591583656424,0.97803815555504,1.0080841833039,1.026635054251,1.0467884613972,1.0766906919383,1.1131148778526,1.1512678971895,1.1866104405263,1.6581630871103,1.7378147668691,1.8314394626089,1.9287592574981,1.9982766440878,1.931610317427,2.024614880893,2.1038206698276,2.2255498601785,2.343659710553,2.7127194288179,2.650298425757,2.4892796904205,2.2406732284711,2.32944234038,2.7778072982207,3.0613760452283,3.1756594106707,3.1829987368456,3.2553047291729,3.2215723699572,3.4407481508566
74,CO2,GLP,Guadeloupe,0.45104693186165,0.4545100395141,0.53165647319843,0.55027192984349,0.49660239285207,0.58201201148924,0.53948724844702,0.59119916001875,0.60285824793906,0.57463811892724,0.58189589727514,0.77428891219643,0.89002710348226,1.0036566335106,1.2543245130264,1.1452378520757,1.1454755313899,1.3456658922836,1.48634168524,1.4811507706465,1.5811952071549,1.7415949597213,1.7261549787022,1.8082396473975,1.8410009585223,1.7932630612609,1.7908502462716,1.7394504679644,1.7308812121864,1.8191218062675,1.8996317651906,1.9894030362577,1.9588503259042,2.2143020467491,2.1796400772453,2.0896339414949,2.0782801615058,2.1413131958725,2.0245633358532,2.1779173816145,2.4290433674356,2.4478847390714,1.8414808612135,1.8423835423741,1.7981704576944,2.0358539850764,1.915859316721,1.9208069715254,1.9342726245704,1.9505502319018,1.6314286334111,1.8052117440897
75,CO2,GMB,The Gambia,0.099043423499785,0.099150330917251,0.098097978226017,0.10128315991246,0.10903975117675,0.11516697816496,0.11040991555886,0.11296812686243,0.11297956371856,0.12644262707057,0.13322572992081,0.1234578634629,0.11771111327783,0.12029584709342,0.12773986628625,0.12961426986152,0.12693578243909,0.19487794042925,0.17860495885552,0.1679755586839,0.15030232155327,0.17881885928032,0.15780979936016,0.16543714459051,0.19010686747689,0.1819440184875,0.1873081002915,0.19218232015446,0.20906462833253,0.21438534892197,0.3066657166624,0.33252248793273,0.33729647155848,0.34155500962485,0.36015111769641,0.3664295804347,0.40162416383238,0.42063522430897,0.42513658753479,0.4675674399887,0.47903511822371,0.46437070358156,0.44162783118305,0.44100970385574,0.47491443946301,0.49226016284083,0.48537494378227,0.50785554321557,0.50752016652532,0.52463287457545,0.51693004356573,0.55766208460847
76,CO2,GNB,Guinea-Bissau,0.055202765993955,0.055242309483955,0.054652167030516,0.056402331853108,0.060679153075988,0.06403520874583,0.061494772621687,0.062925282589766,0.063025932923921,0.070288504123806,0.074163808056251,0.069200267208871,0.06575146231966,0.067150253422876,0.086175374149095,0.097304398261668,0.090832933110576,0.19080526201944,0.20135942263416,0.19151262078918,0.20520329479787,0.2456151565861,0.2278424989874,0.24490413613051,0.24494259837285,0.25201932468509,0.24748721879826,0.26608279695043,0.27117914417452,0.27844994073898,0.23147377126391,0.23585294094621,0.24322079956674,0.28584009977515,0.29713428807168,0.30421529125544,0.31605796232009,0.33389398023288,0.31724573935181,0.33320852018153,0.34116950756847,0.31932196951469,0.31857851187725,0.32580593079092,0.33541534562511,0.35110982046888,0.35875547510299,0.29911225256268,0.29795839111274,0.30202545270005,0.29769124068317,0.3209303456478
77,CO2,GNQ,Equatorial Guinea,0.04239059526,0.04234942636,0.04858168786,0.02954681404,0.0358269384,0.03880883049,0.03886599439,0.03883411644,0.07395240914,0.07091883182,0.06470345007,0.08380054276,0.06464510018,0.0426213204,0.04577093699,0.04297488924,0.04923247978,0.05233553829,0.05872298096,0.07800136605,0.06575802688,0.06890161802,0.06894468602,0.06288584762,1.1944065021276,1.2680284238357,1.3804473472293,1.910632220862,2.2864413917935,2.5136184795259,2.9960016186938,4.133177808514,5.3334421106934,5.8448324072153,7.0071523064777,9.1498136947729,10.221715725516,9.397111248055,10.616109466869,10.516659870854,10.74792035507,11.326783679487,10.926952814373,10.288819929735,8.9990104377315,7.6188490873508,7.6934804880928,6.8151179412908,7.4695093231858,6.5507083959248,6.6607144086194,7.0036620205594
78,CO2,GRC,Greece,30.095914170109,31.140891073463,37.97177765914,40.582098418085,39.770249469,41.773271132373,46.751048350341,48.963037054176,51.562358475961,54.441960935658,54.576130215345,54.252559882201,55.36712351091,58.83474156102,60.244995611017,63.638472379348,63.247726857271,68.449753510001,72.941126260259,77.601701327852,79.094035011466,79.130514923601,81.210818824356,80.709267415224,82.230812353274,85.273693361682,85.170287642425,86.178116962538,89.677908176082,89.956251202153,97.095584237323,99.141513948137,99.171501345029,102.92366836661,102.639895307,104.86473603232,103.5333053877,107.1695107452,103.07880616358,97.21270935333,90.02339583382,87.099177083071,82.473020041468,75.003377599267,72.267866674586,70.564008647181,69.434947027787,69.636096091206,67.86096528105,62.816573261048,52.220281376701,53.372475790561
79,CO2,GRD,Grenada,0.039201179107821,0.039199111807821,0.044879441558894,0.047465673855882,0.042721948304473,0.049335574700668,0.045096134865935,0.049111277507181,0.049553894149099,0.046975073978287,0.047300895846409,0.063487439230092,0.057092600282985,0.058615737334839,0.068109290551397,0.065986322483975,0.075004557398759,0.096646205429399,0.10075951728152,0.091836415666832,0.13314803857213,0.14044429795717,0.15207045525982,0.16385935452627,0.18455188033436,0.16217470526395,0.17578482148269,0.22076143630349,0.19726897429203,0.20958658496687,0.22908447154093,0.23574939498003,0.26642338113125,0.40873856216779,0.39588418994476,0.40080948641747,0.41844231609406,0.43304866831357,0.43786193800191,0.45697683251338,0.48113266723746,0.54841419922383,0.57103004416161,0.59877023918013,0.55661556508626,0.54926438652974,0.56430413220003,0.36074970705317,0.37884525172987,0.37395678945422,0.30895625951038,0.34390123458421
80,CO2,GRL,Greenland,0.00238085343802,0.0024408032589065,0.0024906689739531,0.002531019869598,0.0025634901500514,0.0025895256279226,0.0026138128792441,0.0026256187399783,0.0026344370859593,0.0026496791503616,0.0026824352917759,0.0027118034778095,0.0027516671812501,0.0027955149040739,0.0028431973071479,0.0028896844223369,0.0029346428863022,0.0029738866739138,0.0030034956213058,0.0030381512583775,0.00306551299836,0.0030923400914884,0.0031131866972588,0.0031321893456505,0.003148731740318,0.0031669004324309,0.0031879159048899,0.0032057451040779,0.0032299601509675,0.0032566960389065,0.0032896679887344,0.0033177184754751,0.0033481944700046,0.0033808573098611,0.61482101276801,0.62121321991635,0.63685810458971,0.62737142882242,0.64643497054261,0.56075255396411,0.65272818989561,0.69390706347712,0.54786078605004,0.5395225815012,0.4878878124412,0.52494745236824,0.52135326579736,0.5107585573649,0.51246907386161,0.51247681225442,0.45458465642615,0.46451847047067
81,CO2,GTM,Guatemala,2.4909814402982,2.4499203471091,2.7214086082124,2.9071566992661,3.0132643563759,3.3274359205657,3.2900332010106,3.7744317334628,4.1676761231459,4.647300295591,4.6655310251258,4.0272894581086,3.6615678956618,3.1112126556267,3.4980458993488,3.6674160656427,3.1832199838027,3.5681157533965,3.5195603471813,3.7545210436128,3.9131210897868,4.1350241085769,4.8467783802859,5.3802634940422,5.8107773721291,6.7498616986927,6.6321626837772,6.9637575327038,8.6759724555465,8.6675796330216,9.6777807664346,10.155011844873,10.714495262181,10.642438609542,10.834885212032,11.685991766367,11.891183962794,12.676624308748,11.538301891915,12.14339444758,11.781583397566,12.145431814826,12.623594453301,13.672954559305,14.636741974435,17.056470516748,18.062310392383,17.188369003272,18.919893179376,19.932130484666,17.426818465127,20.191120748766
82,CO2,GUF,French Guiana,0.28152527397799,0.28153561386451,0.33256267667738,0.34450164994148,0.30612888256235,0.36732055620186,0.33492077175441,0.36930643597008,0.37503285985066,0.35359732192096,0.35930446011561,0.31540659828187,0.35565269550372,0.38990823617429,0.36210260554045,0.35645949058735,0.41065075133283,0.47733915751625,0.55172364575818,0.5776064229095,0.67227345620151,0.77610266791778,0.67068845352319,0.82275466464318,0.80866423577597,0.9068487690073,0.91894544547343,0.8835842632066,0.89760632993673,0.94530456834291,0.54763481700819,0.58838105121348,0.53468138738899,0.80034510403464,0.78786607491578,0.7510663189207,0.68443697943171,0.74247198939361,0.7394192278753,0.94855600944876,0.92984015669439,0.7968236740846,0.65926010761365,0.7119931360558,0.75083936866524,0.74889337965091,0.83039671478217,0.8178268855347,0.82248750215992,0.82411240294633,0.77715290273072,0.83943708178584
83,CO2,GUY,Guyana,1.5045328388367,1.5047489397727,1.5272057569515,1.7687456982109,1.5612996512943,1.8426765039884,1.8675308069014,1.8703838190406,1.7640164076971,1.6835305879883,1.7749325040941,1.7759529139367,1.4457518637328,1.2974441811038,1.4059577848954,1.4434119238699,1.3687130562928,1.348405862837,1.3993146391813,1.2382366682989,1.1766647478964,1.1503915643781,1.0864148109221,1.0924209978941,1.4179227717557,1.5367215291555,1.5858966124262,1.7291076012241,1.7546460225116,1.7436051822832,1.6664416839701,1.6500363081617,1.6292534679616,1.6252269941056,1.6790732287051,1.4900163997383,1.3415141121589,1.6099145843249,1.6086713765761,1.6325244756415,1.7618616611142,1.8340787639676,2.00332188882,1.9780932175098,2.0658201697285,2.0752894602001,2.457868958203,2.469530213305,2.5814717127289,2.8441323830222,2.686565012522,2.9002467040529
84,CO2,HKG,Hong Kong,9.5516656981511,9.5914458845306,9.8728514079174,9.9575354796732,11.398421848389,11.276212146774,13.084122962512,15.168888856857,16.158385967763,15.088442671915,15.486225110244,16.552763433342,18.962850837008,22.321319173558,24.568459222404,25.581085179673,29.276589315035,29.733400621843,32.776831561268,34.081255717155,35.076146722031,38.288154096987,42.694904326461,43.616756774185,37.134337534789,37.668928719033,35.210038059978,34.091829242306,42.251549259665,45.210096571672,41.545895623475,41.52996744323,40.650495830309,44.202469112393,40.426952101373,42.683527389792,42.179751656097,44.287951035367,42.998590685037,45.073666221381,42.152071566909,45.093427935503,44.553436071221,46.090470374165,47.460158830762,44.154183839007,44.984716110004,44.041061401424,43.963566277259,43.417609041504,32.811176574808,33.205006183901
85,CO2,HND,Honduras,1.2294049859316,1.2302566272976,1.2817627388668,1.4101584804057,1.382628512088,1.4887305766212,1.5657487292663,1.7069793120789,1.7159330319134,1.8193563825662,1.8805034820671,1.7972843201043,1.7642181615087,2.0310369394592,2.078823497378,1.8753410769368,1.9105865054157,2.1181825531301,2.2679259972127,2.5154475751005,2.3743531680907,2.3959931412629,2.6912020608953,2.824075992974,3.2169064836852,3.8142196623655,4.036612753905,4.1565267848152,4.817623966996,4.8880624799724,5.0630709244071,5.9473520838316,6.2544152839699,6.9178423953392,7.8651054029758,7.1340502155773,8.1850442676231,8.6928070478421,8.6920090657338,8.1986531151111,8.2585260512146,8.8534472721824,9.2028150867227,9.4103086070668,9.5348898639218,9.9556020717751,9.5290792456026,9.4473308727219,10.119121911302,10.241264178395,8.7123761528284,9.750869302618
